id ,weekday_first_reading,weekday_first_audio,weekday_alleluia_verse,weekday_alleluia_audio,weekday_responsorial_psalm,weekday_responsorial_audio,weekday_gospel,weekday_gospel_audio,weekday_cycle_num,weekday_weeknum,weekday_reading_type
1,Heb 1:1-6,,Mark 1:15,,"Ps 97:1+2b, 6+7c, 9",,Mark 1:14-20,,1,1,ordinary
2,Heb 2:5-12,,1 Thess 2:13,,"Ps 8:2ab+5, 6-7, 8-9",,Mark 1:21-28,,1,1,ordinary
3,Heb 2:14-18,,John 10:27,,"Ps 105:1-2, 3-4, 6-7, 8-9",,Mark 1:29-39,,1,1,ordinary
4,Heb 3:7-14,,Matt 4:23,,"Ps 95:6-7c, 8-9, 10-11",,Mark 1:40-45,,1,1,ordinary
5,"Heb 4:1-5, 11",,Luke 7:16,,"Ps 78:3+4bc, 6c-7, 8",,Mark 2:1-12,,1,1,ordinary
6,Heb 4:12-16,,Luke 4:18,,"Ps 19:8, 9, 10, 15",,Mark 2:13-17,,1,1,ordinary
7,Heb 5:1-10,,Heb 4:12,,"Ps 110:1, 2, 3, 4",,Mark 2:18-22,,1,2,ordinary
8,Heb 6:10-20,,Eph 1:17-18,,"Ps 111:1-2, 4-5, 9+10c",,Mark 2:23-28,,1,2,ordinary
9,"Heb 7:1-3, 15-17",,Matt 4:23,,"Ps 110:1, 2, 3, 4",,Mark 3:1-6,,1,2,ordinary
10,Heb 7:25—8:6,,2 Tim 1:10,,"Ps 40:7-8a, 8b-9, 10, 17",,Mark 3:7-12,,1,2,ordinary
11,Heb 8:6-13,,2 Cor 5:19,,"Ps 85:8+10, 11-12, 13-14",,Mark 3:13-19,,1,2,ordinary
12,"Heb 9:2-3, 11-14",,Acts 16:14b,,"Ps 47:2-3, 6-7, 8-9",,Mark 3:20-21,,1,2,ordinary
13,"Heb 9:15, 24-28",,2 Tim 1:10,,"Ps 98:1, 2-3ab, 3cd-4, 5-6",,Mark 3:22-30,,1,3,ordinary
14,Heb 10:1-10,,Matt 11:25,,"Ps 40:2+4ab, 7-8a, 10, 11",,Mark 3:31-35,,1,3,ordinary
15,Heb 10:11-18,,no biblical reference,,"Ps 110:1, 2, 3, 4",,Mark 4:1-20,,1,3,ordinary
16,Heb 10:19-25,,Ps 119:105,,"Ps 24:1-2, 3-4ab, 5-6",,Mark 4:21-25,,1,3,ordinary
17,Heb 10:32-39,,Matt 11:25,,"Ps 37:3-4, 5-6, 23-24, 39-40",,Mark 4:26-34,,1,3,ordinary
18,"Heb 11:1-2, 8-19",,John 3:16,,"Luke 1:69-70, 71-72, 73-75",,Mark 4:35-41,,1,3,ordinary
19,Heb 11:32-40,,Luke 7:16,,"Ps 31:20, 21, 22, 23, 24",,Mark 5:1-20,,1,4,ordinary
20,Heb 12:1-4,,Matt 8:17,,"Ps 22:26b-27, 28+30, 31-32",,Mark 5:21-43,,1,4,ordinary
21,"Heb 12:4-7, 11-15",,John 10:27,,"Ps 103:1-2, 13-14, 17-18a",,Mark 6:1-6,,1,4,ordinary
22,"Heb 12:18-19, 21-24",,Mark 1:15,,"Ps 48:2-3ab, 3cd-4, 9, 10-11",,Mark 6:7-13,,1,4,ordinary
23,Heb 13:1-8,,Luke 8:15,,"Ps 27:1, 3, 5, 8b-9abc",,Mark 6:14-29,,1,4,ordinary
24,"Heb 13:15-17, 20-21",,John 10:27,,"Ps 23:1-3a, 3b-4, 5, 6",,Mark 6:30-34,,1,4,ordinary
25,Gen 1:1-19,,Matt 4:23,,"Ps 104:1-2a, 5-6, 10+12, 24+35c",,Mark 6:53-56,,1,5,ordinary
26,Gen 1:20—2:4a,,"Ps 119:36, 29b",,"Ps 8:4-5, 6-7, 8-9",,Mark 7:1-13,,1,5,ordinary
27,"Gen 2:4b-9, 15-17",,"John 17:17b, 17a",,"Ps 104:1-2a, 27-28, 29bc-30",,Mark 7:14-23,,1,5,ordinary
28,Gen 2:18-25,,James 1:21bc,,"Ps 128:1-2, 3, 4-5",,Mark 7:24-30,,1,5,ordinary
29,Gen 3:1-8,,Acts 16:14b,,"Ps 32:1-2, 5, 6, 7",,Mark 7:31-37,,1,5,ordinary
30,Gen 3:9-24,,Matt 4:4b,,"Ps 90:2, 3-4abc, 5-6, 12-13",,Mark 8:1-10,,1,5,ordinary
31,"Gen 4:1-15, 25",,John 14:6,,"Ps 50:1+8, 16bc-17, 20-21",,Mark 8:11-13,,1,6,ordinary
32,"Gen 6:5-8; 7:1-5, 10",,John 14:23,,"Ps 29:1a+2, 3ac-4, 3b+9c-10",,Mark 8:14-21,,1,6,ordinary
33,"Gen 8:6-13, 20-22",,Eph 1:17-18,,"Ps 116:12-13, 14-15, 18-19",,Mark 8:22-26,,1,6,ordinary
34,Gen 9:1-13,,"John 6:63c, 68c",,"Ps 102:16-18, 19-21, 29+22-23",,Mark 8:27-33,,1,6,ordinary
35,Gen 11:1-9,,John 15:15b,,"Ps 33:10-11, 12-13, 14-15",,Mark 8:34—9:1,,1,6,ordinary
36,Heb 11:1-7,,Mark 9:6,,"Ps 145:2-3, 4-5, 10-11",,Mark 9:2-13,,1,6,ordinary
37,Sir 1:1-10,,2 Tim 1:10,,"Ps 93:1ab, 1cd-2, 5",,Mark 9:14-29,,1,7,ordinary
38,Sir 2:1-11,,Gal 6:14,,"Ps 37:3-4, 18-19, 27-28, 39-40",,Mark 9:30-37,,1,7,ordinary
39,Sir 4:11-19,,John 14:6,,"Ps 119:165, 168, 171, 172, 174, 175",,Mark 9:38-40,,1,7,ordinary
40,Sir 5:1-8,,1 Thess 2:13,,"Ps 1:1-2, 3, 4+6",,Mark 9:41-50,,1,7,ordinary
41,Sir 6:5-17,,"John 17:17b, 17a",,"Ps 119:12, 16, 18, 27, 34, 35",,Mark 10:1-12,,1,7,ordinary
42,Sir 17:1-15,,Matt 11:25,,"Ps 103:13-14, 15-16, 17-18a",,Mark 10:13-16,,1,7,ordinary
43,Sir 17:20-24,,2 Cor 8:9,,"Ps 32:1-2, 5, 6, 7",,Mark 10:17-27,,1,8,ordinary
44,Sir 35:1-12,,Matt 11:25,,"Ps 50:5-6, 7-8, 14+23",,Mark 10:28-31,,1,8,ordinary
45,"Sir 36:1, 4-5a, 10-17",,Mark 10:45,,"Ps 79:8, 9, 11+13",,Mark 10:32-45,,1,8,ordinary
46,Sir 42:15-25,,John 8:12,,"Ps 33:2-3, 4-5, 6-7, 8-9",,Mark 10:46-52,,1,8,ordinary
47,"Sir 44:1, 9-13",,John 15:16,,"Ps 149:1b-2, 3-4, 5-6a+9b",,Mark 11:11-26,,1,8,ordinary
48,Sir 51:12cd-20,,"Col 3:16a, 17c",,"Ps 19:8, 9, 10, 11",,Mark 11:27-33,,1,8,ordinary
49,Tob 1:3; 2:1a-8,,Rev 1:5ab,,"Ps 112:1b-2, 3b-4, 5-6",,Mark 12:1-12,,1,9,ordinary
50,Tob 2:9-14,,Eph 1:17-18,,"Ps 112:1-2, 7-8, 9",,Mark 12:13-17,,1,9,ordinary
51,"Tob 3:1-11a, 16-17a",,"John 11:25a, 26",,"Ps 25:2-3, 4-5ab, 6+7bc, 8-9",,Mark 12:18-27,,1,9,ordinary
52,"Tob 6:10-11; 7:1bcde, 9-17; 8:4-9a",,2 Tim 1:10,,"Ps 128:1-2, 3, 4-5",,Mark 12:28b-34,,1,9,ordinary
53,Tob 11:5-17,,John 14:23,,"Ps 146:1b-2, 6c-7, 8-9a, 9bc-10",,Mark 12:35-37,,1,9,ordinary
54,"Tob 12:1, 5-15, 20",,Matt 5:3,,"Tob 13:2, 6, 7, 10 [Vulg.]",,Mark 12:38-44,,1,9,ordinary
55,2 Cor 1:1-7,,Matt 5:12a,,"Ps 34:2-3, 4-5, 6-7, 8-9",,Matt 5:1-12,,1,10,ordinary
56,2 Cor 1:18-22,,Matt 5:16,,"Ps 119:129, 130, 131, 132, 133, 135",,Matt 5:13-16,,1,10,ordinary
57,2 Cor 3:4-11,,"Ps 25:4b, 5a",,"Ps 99:5, 6, 7, 8, 9",,Matt 5:17-19,,1,10,ordinary
58,"2 Cor 3:15—4:1, 3-6",,John 13:34,,"Ps 85:9ab+10, 11-12, 13-14",,Matt 5:20-26,,1,10,ordinary
59,2 Cor 4:7-15,,"Phil 2:15d, 16a",,"Ps 116:10-11, 15-16, 17-18",,Matt 5:27-32,,1,10,ordinary
60,2 Cor 5:14-21,,"Ps 119:36a, 29b",,"Ps 103:1-2, 3-4, 9-10, 11-12",,Matt 5:33-37,,1,10,ordinary
61,2 Cor 6:1-10,,Ps 119:105,,"Ps 98:1, 2b-3ab, 3cd-4",,Matt 5:38-42,,1,11,ordinary
62,2 Cor 8:1-9,,John 13:34,,"Ps 146:2, 5-6ab, 6c-7, 8-9a",,Matt 5:43-48,,1,11,ordinary
63,2 Cor 9:6-11,,John 14:23,,"Ps 112:1bc-2, 3-4, 9",,"Matt 6:1-6, 16-18",,1,11,ordinary
64,2 Cor 11:1-11,,Rom 8:15bc,,"Ps 111:1b-2, 3-4, 7-8",,Matt 6:7-15,,1,11,ordinary
65,"2 Cor 11:18, 21-30",,Matt 5:3,,"Ps 34:2-3, 4-5, 6-7",,Matt 6:19-23,,1,11,ordinary
66,2 Cor 12:1-10,,2 Cor 8:9,,"Ps 34:8-9, 10-11, 12-13",,Matt 6:24-34,,1,11,ordinary
67,Gen 12:1-9,,Heb 4:12,,"Ps 33:12-13, 18-19, 20+22",,Matt 7:1-5,,1,12,ordinary
68,"Gen 13:2, 5-18",,John 8:12,,"Ps 15:2-3a, 3bc-4ab, 5",,"Matt 7:6, 12-14",,1,12,ordinary
69,"Gen 15:1-12, 17-18",,"John 15:4a, 5b",,"Ps 105:1-2, 3-4, 6-7, 8-9",,Matt 7:15-20,,1,12,ordinary
70,"Gen 16:1-12, 15-16",,John 14:23,,"Ps 106:1b-2, 3-4a, 4b-5",,Matt 7:21-29,,1,12,ordinary
71,"Gen 17:1, 9-10, 15-22",,Matt 8:17,,"Ps 128:1-2, 3, 4-5",,Matt 8:1-4,,1,12,ordinary
72,Gen 18:1-15,,Matt 8:17,,"Luke 1:46-47, 48-49, 50+53, 54-55",,Matt 8:5-17,,1,12,ordinary
73,Gen 18:16-33,,Ps 95:8,,"Ps 103:1b-2, 3-4, 8-9, 10-11",,Matt 8:18-22,,1,13,ordinary
74,Gen 19:15-29,,Ps 130:5,,"Ps 26:2-3, 9-10, 11-12",,Matt 8:23-27,,1,13,ordinary
75,"Gen 21:5, 8-20a",,James 1:18,,"Ps 34:7-8, 10-11, 12-13",,Matt 8:28-34,,1,13,ordinary
76,Gen 22:1b-19,,2 Cor 5:19,,"Ps 115:1-2, 3-4, 5-6, 8-9",,Matt 9:1-8,,1,13,ordinary
77,"Gen 23:1-4, 19; 24:1-8, 62-67",,Matt 11:28,,"Ps 106:1b-2, 3-4a, 4b-5",,Matt 9:9-13,,1,13,ordinary
78,"Gen 27:1-5, 15-29",,John 10:27,,"Ps 135:1b-2, 3-4, 5-6",,Matt 9:14-17,,1,13,ordinary
79,Gen 28:10-22a,,2 Tim 1:10,,"Ps 91:1-2, 3-4, 14-15ab",,Matt 9:18-26,,1,14,ordinary
80,Gen 32:23-33,,John 10:14,,"Ps 17:1b, 2-3, 6-7ab, 8b+15",,Matt 9:32-38,,1,14,ordinary
81,"Gen 41:55-57; 42:5-7a, 17-24a",,Mark 1:15,,"Ps 33:2-3, 10-11, 18-19",,Matt 10:1-7,,1,14,ordinary
82,"Gen 44:18-21, 23b-29; 45:1-5",,Mark 1:15,,"Ps 105:16-17, 18-19, 20-21",,Matt 10:7-15,,1,14,ordinary
83,"Gen 46:1-7, 28-30",,John 16:13a; 14:26d,,"Ps 37:3-4, 18-19, 27-28, 39-40",,Matt 10:16-23,,1,14,ordinary
84,Gen 49:29-32; 50:15-26a,,1 Pet 4:14,,"Ps 105:1-2, 3-4, 6-7",,Matt 10:24-33,,1,14,ordinary
85,"Exod 1:8-14, 22",,Matt 5:10,,"Ps 124:1b-3, 4-6, 7-8",,Matt 10:34—11:1,,1,15,ordinary
86,Exod 2:1-15a,,Ps 95:8,,"Ps 69:3, 14, 30-31, 33-34",,Matt 11:20-24,,1,15,ordinary
87,"Exod 3:1-6, 9-12",,Matt 11:25,,"Ps 103:1b-2, 3-4, 6-7",,Matt 11:25-27,,1,15,ordinary
88,Exod 3:13-20,,Matt 11:28,,"Ps 105:1+5, 8-9, 24-25, 26-27",,Matt 11:28-30,,1,15,ordinary
89,Exod 11:10—12:14,,John 10:27,,"Ps 116:12-13, 15+16bc, 17-18",,Matt 12:1-8,,1,15,ordinary
90,Exod 12:37-42,,2 Cor 5:19,,"Ps 136:1+23-24, 10-12, 13-15",,Matt 12:14-21,,1,15,ordinary
